pair_id,enzyme_class,enz_node,sub_node,enz_ac,sub_ac,enz_gene,sub_gene,is_known_pair,prob_hgt_fold0,prob_hgt_fold1,prob_hgt_fold2,prob_hgt_fold3,prob_hgt_fold4,prob_hgt_mean,prob_hgt_std,crc_enz_expr,crc_sub_expr,lihc_enz_expr,lihc_sub_expr,crc_activity,lihc_activity,crc_score,lihc_score,gi_score
E3|Q12834|P23443,E3,99,943,Q12834,P23443,CDC20,RPS6KB1,False,0.99504787,0.9945285,0.99589795,0.9958942,0.99188554,0.99465084,0.0016523227,0.033372948040499596,0.06546882811463713,0.040409700834780064,0.08057827021250133,0.04674278338890597,0.05706263044297247,0.04649274876171337,0.056757393302712136,0.051625071032212755
E3|O14965|P78406,E3,11,1982,O14965,P78406,AURKA,RAE1,False,0.99564844,0.9945675,0.9959645,0.99552685,0.99151444,0.99464434,0.0018256569,0.03045628100532096,0.07861684994123547,0.04451447135207938,0.06740195050924816,0.048932370406137266,0.05477556202375471,0.048670305267247936,0.05448220273724657,0.05157625400224725
DUB|Q96JH7|P45983,DUB,474,1837,Q96JH7,P45983,VCPIP1,MAPK8,False,0.99471915,0.9948606,0.9959124,0.9958423,0.9916469,0.9945962,0.0017369869,0.06370847081670573,0.031602804384982024,0.08856662285716389,0.03869154310884421,0.044870550931392486,0.05853869921925755,0.04462807944826943,0.05822236779641653,0.051425223622342975
E3|Q9NZJ0|Q00613,E3,354,1451,Q9NZJ0,Q00613,DTL,HSF1,False,0.9955012,0.99489343,0.99540955,0.9955878,0.9918839,0.99465513,0.0015725446,0.02404192440220035,0.1014271142304399,0.029759613877813066,0.09695025193909353,0.04938120100464928,0.053714076954408524,0.04911726490483556,0.05342698219591722,0.051272123550376386
E3|Q13829|P04637,E3,115,528,Q13829,P04637,TNFAIP1,TP53,False,0.9951768,0.9951108,0.9960962,0.9958625,0.99134725,0.9947187,0.0019323549,0.041167481307192035,0.05481088485174953,0.04342739034585155,0.07082104251960304,0.04750185341189388,0.05545784938310312,0.04725098187346964,0.055164959843156135,0.051207970858312885
E3|Q9H0M0|O43294,E3,316,1526,Q9H0M0,O43294,WWP1,TGFB1I1,False,0.9952799,0.99473095,0.99621505,0.99601495,0.9907822,0.9946046,0.0022172825,0.07072082730494572,0.04213198590830881,0.11053036077839125,0.021159654096039267,0.054585793934282145,0.04836097808338024,0.05429128174168912,0.04810005126222917,0.05119566650195914
E3|O94972|P04637,E3,43,528,O94972,P04637,TRIM37,TP53,False,0.99563855,0.99524623,0.99589384,0.9957585,0.9904236,0.9945922,0.002342761,0.038547649659698396,0.05481088485174953,0.04430948092097896,0.07082104251960304,0.045965539122295854,0.05601824374546377,0.0457169666798303,0.055715308286937056,0.050716137483383675
E3|O14965|O15530,E3,11,1999,O14965,O15530,AURKA,PDPK1,False,0.99490947,0.99449486,0.99627626,0.996077,0.9911658,0.9945847,0.0020549113,0.03045628100532096,0.06562065062620397,0.04451447135207938,0.07074806996986245,0.044705267868827926,0.05611873959639818,0.04446317543173786,0.055814839785861804,0.05013900760879983
E3|O14965|P42858,E3,11,711,O14965,P42858,AURKA,HTT,False,0.9946949,0.994848,0.99617153,0.9959746,0.9916711,0.994672,0.0018015524,0.03045628100532096,0.05396369273886933,0.04451447135207938,0.0765109823995607,0.04054051541532005,0.05835962589106183,0.04032451554918722,0.05804868580431425,0.049186600676750736
E3|O14965|Q12772,E3,11,1454,O14965,Q12772,AURKA,SREBF2,False,0.99513656,0.9948919,0.995989,0.99575233,0.99170023,0.99469405,0.0017316772,0.03045628100532096,0.06216496493623628,0.04451447135207938,0.06650434610948468,0.0435122240385841,0.054409611372251386,0.04328135035344658,0.054120916694790785,0.04870113352411869
E3|O14965|P04637,E3,11,528,O14965,P04637,AURKA,TP53,False,0.9956748,0.99477994,0.9961539,0.99599445,0.9915769,0.99483603,0.0018978419,0.03045628100532096,0.05481088485174953,0.04451447135207938,0.07082104251960304,0.04085750495557913,0.05614767375736296,0.04064651802571367,0.055857728854510146,0.048252123440111906
E3|O14965|O95271,E3,11,1741,O14965,O95271,AURKA,TNKS,False,0.9958039,0.99500567,0.99612516,0.9958301,0.9915769,0.9948683,0.0018862826,0.03045628100532096,0.06301539626730168,0.04451447135207938,0.06324415115130753,0.0438088417602953,0.053059211779025305,0.043584027927033996,0.05278692782193888,0.04818547787448644
E3|Q12834|P04637,E3,99,528,Q12834,P04637,CDC20,TP53,False,0.99544275,0.9950954,0.99613637,0.99607337,0.99167085,0.9948837,0.0018482589,0.033372948040499596,0.05481088485174953,0.040409700834780064,0.07082104251960304,0.04276915725392825,0.05349632829479419,0.04255033741466998,0.05322262503033954,0.04788648122250476
E3|Q9C0C7|P45983,E3,309,1837,Q9C0C7,P45983,AMBRA1,MAPK8,False,0.9950695,0.9948731,0.9960813,0.99603564,0.9909793,0.99460775,0.0021011522,0.02595235120562105,0.031602804384982024,0.11542354471646459,0.03869154310884421,0.028638559294796837,0.06682750224400653,0.02848413302343947,0.0664671516450313,0.04747564233423538
E3|Q13829|P31749,E3,115,671,Q13829,P31749,TNFAIP1,AKT1,False,0.99451965,0.99505,0.9958255,0.99586844,0.9917099,0.9945947,0.0017082482,0.041167481307192035,0.04894068084406611,0.04342739034585155,0.058131817928954096,0.04488612885746935,0.05024453352071906,0.04464350586515607,0.04997294674367952,0.04730822630441779
E3|P46934|P17252,E3,79,1504,P46934,P17252,NEDD4,PRKCA,False,0.9948479,0.9945939,0.9963182,0.99587494,0.9914585,0.9946187,0.0019043816,0.06755425394204898,0.044249286829752384,0.028217010855289118,0.05674456315561375,0.054673828832922024,0.04001452179572551,0.05437961255782342,0.039799191649586174,0.0470894021037048
E3|O14965|P31751,E3,11,672,O14965,P31751,AURKA,AKT2,False,0.99520326,0.99467987,0.99630606,0.9960841,0.9916168,0.99477804,0.001885776,0.03045628100532096,0.05888720040222457,0.04451447135207938,0.060063836136695636,0.04234955871159463,0.051707928918135256,0.04212841100998504,0.05143791218164191,0.04678316159581347
E3|Q13356|P45983,E3,111,1837,Q13356,P45983,PPIL2,MAPK8,False,0.9950152,0.9949846,0.99600357,0.99598515,0.9918685,0.99477136,0.0016972909,0.06098048775730432,0.031602804384982024,0.06397930070555082,0.03869154310884421,0.043899367032963925,0.04975397342245669,0.04366983304652069,0.049493827806861096,0.046581830426690896
E3|O14965|O94826,E3,11,2025,O14965,O94826,AURKA,TOMM70A,False,0.9950864,0.99496055,0.9957942,0.99590045,0.99165136,0.9946786,0.0017426568,0.03045628100532096,0.05080207023010569,0.04451447135207938,0.06563630911701243,0.039334998748953194,0.05405335883962695,0.03912568148661051,0.053765719295897754,0.04644570039125413
E3|Q9H0M0|Q02156,E3,316,1426,Q9H0M0,Q02156,WWP1,PRKCE,False,0.9949706,0.9946737,0.9963092,0.9958448,0.991398,0.9946393,0.0019273657,0.07072082730494572,0.024236168626890497,0.11053036077839125,0.023420750826387855,0.041400505987196176,0.05087930855015086,0.04117857029475061,0.050606559840806066,0.045892565067778335
DUB|Q14694|O43463,DUB,436,992,Q14694,O43463,USP10,SUV39H1,False,0.9952963,0.9950706,0.9957217,0.99572045,0.9918938,0.9947406,0.0016158937,0.1127920176901713,0.016194624421791336,0.12244153928241923,0.019830506258999576,0.04273902624380168,0.049275528521788146,0.04251424460917503,0.04901636880708065,0.04576530670812784
E3|O14965|Q96S59,E3,11,1985,O14965,Q96S59,AURKA,RANBP9,False,0.9955395,0.99470276,0.99621433,0.99578875,0.9916747,0.99478406,0.0018234821,0.03045628100532096,0.0540497863757646,0.04451447135207938,0.05890365580234942,0.04057284168181784,0.051206104116076116,0.04036121617397598,0.05093901614937291,0.04565011616167444
E3|Q13356|O75030,E3,111,2039,Q13356,O75030,PPIL2,MITF,False,0.9952734,0.9949445,0.99591136,0.9958199,0.99145,0.9946798,0.0018486892,0.06098048775730432,0.034041394460605855,0.06397930070555082,0.033021214732048436,0.045561615842137804,0.045963836077989526,0.04531921893353446,0.045719299277287406,0.045519259105410936
DUB|O75604|P18848,DUB,419,1900,O75604,P18848,USP2,ATF4,False,0.99511635,0.99483335,0.99628145,0.99603254,0.99090016,0.9946327,0.002172783,0.0081665479934186,0.28499777288547773,0.006527771406233779,0.2856603624869297,0.04824363160342169,0.04318246804128449,0.04798469355951664,0.042950694780566505,0.045467694170041574
E3|O14965|P49585,E3,11,1816,O14965,P49585,AURKA,PCYT1A,False,0.9949877,0.99496824,0.99609476,0.99571383,0.99178946,0.99471074,0.0017028367,0.03045628100532096,0.0482006836843173,0.04451447135207938,0.06202254575782273,0.03831466516802877,0.05254427500993455,0.038112008942142124,0.052266354677895505,0.04518918181001881
E3|P46934|P07947,E3,79,797,P46934,P07947,NEDD4,YES1,False,0.9948515,0.9948414,0.9963542,0.9959061,0.9910268,0.994596,0.0021019226,0.06755425394204898,0.04029765930697254,0.028217010855289118,0.05181630635907334,0.05217545697062361,0.03823743295535095,0.05189350080115436,0.03803079786766024,0.0449621493344073
E3|O14965|Q676U5,E3,11,1635,O14965,Q676U5,AURKA,ATG16L1,False,0.995274,0.99489695,0.9959657,0.9959971,0.9914629,0.9947193,0.001879478,0.03045628100532096,0.04840364528949676,0.04451447135207938,0.05960713515713954,0.038395247396244156,0.05151097077644734,0.038192493613318806,0.051238956793068155,0.04471572520319348
E3|O14965|P31749,E3,11,671,O14965,P31749,AURKA,AKT1,False,0.9954787,0.99486405,0.9962447,0.99608946,0.9917806,0.9948915,0.0018227525,0.03045628100532096,0.04894068084406611,0.04451447135207938,0.058131817928954096,0.038607656344028525,0.05086951094558234,0.03841042913159506,0.05060964404891684,0.044510036590255944
E3|O14965|Q9H2G9,E3,11,1744,O14965,Q9H2G9,AURKA,BLZF1,False,0.9956956,0.9950112,0.9956963,0.9958131,0.99083143,0.99460953,0.0021356775,0.03045628100532096,0.04715347560525113,0.04451447135207938,0.05881702462117915,0.03789616739739093,0.05116843516772842,0.037691889243920314,0.05089261325300983,0.04429225124846507
E3|Q12834|P31749,E3,99,671,Q12834,P31749,CDC20,AKT1,False,0.9948685,0.9943395,0.9959961,0.9959329,0.9918024,0.9945879,0.001709643,0.033372948040499596,0.04894068084406611,0.040409700834780064,0.058131817928954096,0.04041404210018706,0.048467405248176214,0.04019531726293663,0.04820509480423256,0.0442002060335846
E3|Q9HAU4|P45983,E3,327,1837,Q9HAU4,P45983,SMURF2,MAPK8,False,0.9953176,0.99491286,0.99623835,0.9961434,0.9905414,0.9946307,0.002353009,0.058102915017902275,0.031602804384982024,0.052458407014228346,0.03869154310884421,0.042851080003985895,0.04505215551349693,0.04262099970012049,0.04481025697489831,0.0437156283375094
DUB|O75604|P60842,DUB,419,2050,O75604,P60842,USP2,EIF4A1,False,0.9951989,0.99492973,0.99624664,0.99601597,0.9908745,0.9946531,0.002182246,0.0081665479934186,0.22217519762182036,0.006527771406233779,0.3110499024118772,0.04259582625476184,0.04506065533118731,0.04236807063136025,0.044819720513196985,0.04359389557227862
E3|O14965|Q14247,E3,11,754,O14965,Q14247,AURKA,CTTN,False,0.995492,0.99503195,0.99611866,0.99577963,0.99145097,0.99477464,0.0019002642,0.03045628100532096,0.05097554512781177,0.04451447135207938,0.0516748599801855,0.03940210053806846,0.047961224694649744,0.03919621037800086,0.04771061002957931,0.04345341020379009
E3|O14965|P17252,E3,11,1504,O14965,P17252,AURKA,PRKCA,False,0.99502146,0.9946667,0.99631256,0.9960549,0.9918006,0.9947713,0.0017973328,0.03045628100532096,0.044249286829752384,0.04451447135207938,0.05674456315561375,0.03671060764917937,0.05025887216180669,0.036518658894964105,0.04999608359693425,0.04325737124594918
DUB|O75317|O43294,DUB,418,1526,O75317,O43294,USP12,TGFB1I1,False,0.99500066,0.9950795,0.99604154,0.99578154,0.99107856,0.9945963,0.0020164966,0.05147147117612452,0.04213198590830881,0.07493029140117101,0.021159654096039267,0.04656817903109806,0.039818325521852424,0.046316538562067716,0.03960315923622999,0.042959848899148854
E3|O14965|P27361,E3,11,1101,O14965,P27361,AURKA,MAPK3,False,0.9956018,0.99482006,0.9960116,0.9959941,0.9916739,0.9948203,0.0018239814,0.03045628100532096,0.054402569895174974,0.04451447135207938,0.045967136443857,0.0407050360046403,0.045234972956410574,0.04049419612964707,0.04500066936698825,0.04274743274831766
E3|Q12834|P27361,E3,99,1101,Q12834,P27361,CDC20,MAPK3,False,0.995455,0.99488384,0.9957926,0.99594384,0.9920225,0.9948195,0.0016157265,0.033372948040499596,0.054402569895174974,0.040409700834780064,0.045967136443857,0.04260955454333361,0.043098935392046255,0.042388815746021866,0.042875661357247755,0.04263223855163481
DUB|O75604|P63241,DUB,419,1876,O75604,P63241,USP2,EIF5A,False,0.9948885,0.99489707,0.99622107,0.99590415,0.99107563,0.9945973,0.0020567717,0.0081665479934186,0.25019447787135096,0.006527771406233779,0.24262511435436132,0.04520204875030219,0.03979700094123426,0.04495783564151893,0.03958198968424906,0.04226991266288399
E3|O14965|Q9BVC4,E3,11,1441,O14965,Q9BVC4,AURKA,MLST8,False,0.9955407,0.99477947,0.9960521,0.99594337,0.99149513,0.9947621,0.0018933449,0.03045628100532096,0.05253933145946863,0.04451447135207938,0.0449977786757428,0.04000190798901068,0.04475547262367543,0.03979238199515504,0.04452104793361988,0.04215671496438746
DUB|Q9Y4E8|O00425,DUB,492,1619,Q9Y4E8,O00425,USP15,IGF2BP3,False,0.99537283,0.99453664,0.9962423,0.9960038,0.99165267,0.99476165,0.0018591112,0.21230732954893902,0.003314719707130326,0.23421347890677816,0.01445993257249616,0.026528084914371048,0.05819545611610724,0.026389121520759853,0.057890607948561434,0.042139864734660644
E3|O14965|Q96GD4,E3,11,1463,O14965,Q96GD4,AURKA,AURKB,False,0.99526006,0.9945075,0.99583554,0.995756,0.99155444,0.99458265,0.0017734864,0.03045628100532096,0.03726220412553465,0.04451447135207938,0.05603005929619117,0.03368780431736259,0.04994145041341522,0.03350530569064392,0.049670900097018106,0.04158810289383101
E3|O14965|Q9GZV5,E3,11,1917,O14965,Q9GZV5,AURKA,WWTR1,False,0.99544215,0.99496514,0.9962141,0.9961533,0.99154234,0.9948634,0.0019276246,0.03045628100532096,0.043950230284434795,0.04451447135207938,0.048435704570619915,0.03658634395223597,0.046433713867476085,0.036398414537890916,0.04619520245282441,0.04129680849535766
DUB|O75604|P22736,DUB,419,670,O75604,P22736,USP2,NR4A1,False,0.9953328,0.99482983,0.9962399,0.9958996,0.9909055,0.9946415,0.0021568844,0.0081665479934186,0.2544678892905466,0.006527771406233779,0.21483363831032035,0.04558644788394002,0.03744842962340716,0.04534217290295393,0.03724776221327013,0.04129496755811203
E3|Q13049|Q9H2K2,E3,102,1745,Q13049,Q9H2K2,TRIM32,TNKS2,False,0.995327,0.9949633,0.99604696,0.9958794,0.99087286,0.9946178,0.002137818,0.015515653251353574,0.08701015587443224,0.018760842966048855,0.11411631375099578,0.03674261024878222,0.046270057727938844,0.036544854171901224,0.04602102302323553,0.041282938597568375
E3|Q12834|Q96GD4,E3,99,1463,Q12834,Q96GD4,CDC20,AURKB,False,0.99545175,0.99476826,0.99556786,0.9957306,0.9918298,0.9946696,0.0016292965,0.033372948040499596,0.03726220412553465,0.040409700834780064,0.05603005929619117,0.03526399866940727,0.047583168598928686,0.03507602745089986,0.047329531277028956,0.04120277936396441
DUB|Q9Y4E8|Q9BZB8,DUB,492,1916,Q9Y4E8,Q9BZB8,USP15,CPEB1,False,0.9955571,0.9947418,0.99608,0.9959413,0.99120283,0.9947046,0.0020255635,0.21230732954893902,0.0031010989208351105,0.23421347890677816,0.013894086596709406,0.025659034092295814,0.05704544116796142,0.025523159243163472,0.056743362738800596,0.04113326099098204
E3|O14965|Q96EB6,E3,11,1397,O14965,Q96EB6,AURKA,SIRT1,False,0.9956298,0.99487174,0.99540097,0.9958176,0.991521,0.9946483,0.0017837469,0.03045628100532096,0.04163197464910091,0.04451447135207938,0.04555462638521422,0.03560835742798895,0.04503154573384416,0.035417792181541584,0.04479055041054034,0.040104171296040964
E3|O14965|P14635,E3,11,497,O14965,P14635,AURKA,CCNB1,False,0.99562377,0.99463475,0.9955029,0.9958177,0.99148643,0.99461305,0.0018056036,0.03045628100532096,0.036705718805556065,0.04451447135207938,0.049703851763498584,0.033435305986999876,0.04703765178465288,0.03325519166541321,0.04678426230637154,0.04001972698589237
E3|Q12834|Q96EB6,E3,99,1397,Q12834,Q96EB6,CDC20,SIRT1,False,0.99557036,0.99511695,0.99561936,0.99545044,0.9914231,0.99463606,0.0018067622,0.033372948040499596,0.04163197464910091,0.040409700834780064,0.04555462638521422,0.03727441115279812,0.0429051141924443,0.037074473447839186,0.04267497373422288,0.03987472359103103
E3|P46934|P17612,E3,79,1865,P46934,P17612,NEDD4,PRKACA,False,0.9950028,0.99462634,0.9962857,0.9959577,0.9912719,0.9946288,0.0019949763,0.06755425394204898,0.030761766532596244,0.028217010855289118,0.041325853247992685,0.045586052560503965,0.03414808998615727,0.045341200754990985,0.03396467376522362,0.0396529372601073
E3|O14965|P46821,E3,11,1632,O14965,P46821,AURKA,MAP1B,False,0.99529296,0.99506456,0.9956968,0.99580526,0.99110377,0.99459267,0.0019732567,0.03045628100532096,0.048138363915940584,0.04451447135207938,0.0380554831911868,0.038289888202504445,0.041158470772170615,0.0380828421413304,0.04093591333841013,0.03950937773987026
E3|P46934|P45983,E3,79,1837,P46934,P45983,NEDD4,MAPK8,False,0.9952656,0.9945668,0.9961998,0.99604994,0.991222,0.99466085,0.0020308862,0.06755425394204898,0.031602804384982024,0.028217010855289118,0.03869154310884421,0.04620501999462802,0.03304178705684885,0.0459583244621237,0.03286537199948428,0.039411848230803986
E3|P41002|P04637,E3,78,528,P41002,P04637,CCNF,TP53,False,0.9951402,0.99513006,0.99590045,0.9956565,0.9911151,0.9945885,0.0019700273,0.021813509676551778,0.05481088485174953,0.02757045076910067,0.07082104251960304,0.034577706215045606,0.04418787238828207,0.034390588957862886,0.04394874971685288,0.03916966933735788
DUB|Q9Y4E8|P03372,DUB,492,586,Q9Y4E8,P03372,USP15,ESR1,False,0.99539375,0.9947855,0.99617356,0.9959965,0.99177855,0.99482554,0.0017886343,0.21230732954893902,0.003770309927892865,0.23421347890677816,0.010656536803881903,0.028292480138064725,0.049959028792954926,0.028146081831289513,0.04970051779682693,0.03892329981405822
E3|O14965|O43683,E3,11,1831,O14965,O43683,AURKA,BUB1,False,0.9957989,0.9947464,0.9956026,0.99588984,0.99168384,0.9947443,0.0017697123,0.03045628100532096,0.03529697417847407,0.04451447135207938,0.04508707721056646,0.032787414722987296,0.04479985945110489,0.03261509390742769,0.04456440482978772,0.038589749368607706
E3|Q13829|P45983,E3,115,1837,Q13829,P45983,TNFAIP1,MAPK8,False,0.99461645,0.99510396,0.9956214,0.9959133,0.99172276,0.9945955,0.0016808249,0.041167481307192035,0.031602804384982024,0.04342739034585155,0.03869154310884421,0.03606948653326789,0.040991130085313826,0.035874548993298845,0.040769593522767746,0.038322071258033295
E3|Q12834|O43683,E3,99,1831,Q12834,O43683,CDC20,BUB1,False,0.9956524,0.9945299,0.99547535,0.9956755,0.9918446,0.9946356,0.0016295172,0.033372948040499596,0.03529697417847407,0.040409700834780064,0.04508707721056646,0.03432148139642389,0.042684368351817284,0.03413736724162091,0.042455392326230794,0.03829637978392585
E3|O14965|Q9H0K1,E3,11,1466,O14965,Q9H0K1,AURKA,SIK2,False,0.99500483,0.99459165,0.9960712,0.9959531,0.99153405,0.994631,0.0018408224,0.03045628100532096,0.030197685474570187,0.04451447135207938,0.04771979783558392,0.030326707611011926,0.04608927829418812,0.030163883517848405,0.045841824959026625,0.038002854238437515
E3|Q9H0M0|P12931,E3,316,807,Q9H0M0,P12931,WWP1,SRC,False,0.9945709,0.99494714,0.9962441,0.9959209,0.9912549,0.9945876,0.0019848074,0.07072082730494572,0.016890899243062838,0.11053036077839125,0.015773861635200424,0.03456209438668157,0.04175512683979211,0.0343750305070231,0.04152913139128442,0.037952080949153755
DUB|Q9Y4E8|O14576,DUB,492,1383,Q9Y4E8,O14576,USP15,DYNC1I1,False,0.99555993,0.99454534,0.9960388,0.9958364,0.99166954,0.99473,0.001804601,0.21230732954893902,0.008498070160396783,0.23421347890677816,0.0044546953960497935,0.04247590590056161,0.032300924231031376,0.04225205787646565,0.03213069836033384,0.037191378118399746
E3|O14965|Q02241,E3,11,1965,O14965,Q02241,AURKA,KIF23,False,0.9956298,0.99477506,0.99521047,0.9958333,0.99175817,0.9946414,0.0016622435,0.03045628100532096,0.03520276143998409,0.04451447135207938,0.03967940491592516,0.03274362830505246,0.04202746403719249,0.03256816829841701,0.041802255668402795,0.037185211983409905
E3|O14965|Q12834,E3,11,99,O14965,Q12834,AURKA,CDC20,False,0.99567395,0.99435186,0.9957306,0.9956987,0.9915215,0.99459535,0.0018150392,0.03045628100532096,0.033372948040499596,0.04451447135207938,0.040409700834780064,0.031881277946428546,0.042412456544698225,0.031708970797575384,0.04218323206143392,0.03694610142950465
E3|O14965|P36956,E3,11,1446,O14965,P36956,AURKA,SREBF1,False,0.9957228,0.9948148,0.9957146,0.9958189,0.9917605,0.99476635,0.0017291143,0.03045628100532096,0.02766031442601111,0.04451447135207938,0.045987523682942726,0.029024650021216923,0.04524500310020352,0.028872745161633382,0.045008206589728136,0.03694047587568076
E3|O14965|P17612,E3,11,1865,O14965,P17612,AURKA,PRKACA,False,0.99515754,0.9947425,0.99629706,0.99600667,0.9915941,0.99475956,0.0018773755,0.03045628100532096,0.030761766532596244,0.04451447135207938,0.041325853247992685,0.030608642664071678,0.04289054103771608,0.03044823990870917,0.04266577573084039,0.03655700781977478
E3|Q12834|P36956,E3,99,1446,Q12834,P36956,CDC20,SREBF1,False,0.9954873,0.9943575,0.9957557,0.99550027,0.9918291,0.994586,0.0016331734,0.033372948040499596,0.02766031442601111,0.040409700834780064,0.045987523682942726,0.030382663413913373,0.04310849190310511,0.030218171674190445,0.042875102527941696,0.03654663710106607
DUB|Q9Y4E8|P53779,DUB,492,1839,Q9Y4E8,P53779,USP15,MAPK10,False,0.99534273,0.9948167,0.99590874,0.9961289,0.9917955,0.99479854,0.0017547994,0.21230732954893902,0.007009910352775225,0.23421347890677816,0.005163833334437694,0.03857791268815835,0.03477699483499747,0.0383772512184274,0.03459610368744303,0.03648667745293521
E3|Q9NZJ0|P27361,E3,354,1101,Q9NZJ0,P27361,DTL,MAPK3,False,0.9953088,0.99495935,0.99575555,0.9956827,0.99218494,0.99477834,0.001484314,0.02404192440220035,0.054402569895174974,0.029759613877813066,0.045967136443857,0.03616548731463766,0.036986000481775985,0.03597664343614631,0.036792872162500316,0.03638475779932331
DUB|O75604|P35222,DUB,419,674,O75604,P35222,USP2,CTNNB1,False,0.99518627,0.9948185,0.99628496,0.99599576,0.99111146,0.99467933,0.0020806917,0.0081665479934186,0.16075603305407024,0.006527771406233779,0.20567138187878606,0.03623288367170976,0.036641175823230995,0.0360401004545442,0.0364462202182636,0.0362431603364039
E3|O14965|P24941,E3,11,1436,O14965,P24941,AURKA,CDK2,False,0.9954057,0.99445254,0.99580896,0.9958496,0.9915769,0.9946188,0.0017910388,0.03045628100532096,0.0401184071475245,0.04451447135207938,0.03227950760939394,0.03495507805127723,0.037906532639343245,0.0347669777852677,0.03770255000590441,0.03623476389558605
E3|Q12834|P24941,E3,99,1436,Q12834,P24941,CDC20,CDK2,False,0.99547416,0.9944945,0.9957462,0.99571496,0.991674,0.9946208,0.001724201,0.033372948040499596,0.0401184071475245,0.040409700834780064,0.03227950760939394,0.03659056595902751,0.03611655085400066,0.036393737986620704,0.03592227270364682,0.03615800534513376
E3|O14965|P45983,E3,11,1837,O14965,P45983,AURKA,MAPK8,False,0.9955972,0.99483275,0.9961682,0.99614835,0.99177575,0.9949044,0.0018315372,0.03045628100532096,0.031602804384982024,0.04451447135207938,0.03869154310884421,0.03102424682252902,0.04150100706352064,0.03086615967042014,0.04128953453192776,0.036077847101173954
E3|Q12834|P45983,E3,99,1837,Q12834,P45983,CDC20,MAPK8,False,0.99477035,0.994541,0.99588627,0.9958901,0.9919199,0.99460155,0.001622833,0.033372948040499596,0.031602804384982024,0.040409700834780064,0.03869154310884421,0.032475817906160234,0.03954129084721932,0.03230049882698472,0.03932782916564515,0.035814163996314936
E3|O14965|Q9H8V3,E3,11,2064,O14965,Q9H8V3,AURKA,ECT2,False,0.9955064,0.99459946,0.99556327,0.99586934,0.99142635,0.99459296,0.0018325184,0.03045628100532096,0.03103384507992288,0.04451447135207938,0.038234171009688796,0.030743706777643594,0.04125498648746956,0.030577474325348603,0.04103191912533235,0.03580469672534048
E3|Q9NZJ0|Q96GD4,E3,354,1463,Q9NZJ0,Q96GD4,DTL,AURKB,False,0.9952988,0.99492306,0.99545443,0.99543685,0.9919452,0.9946116,0.0015058469,0.02404192440220035,0.03726220412553465,0.029759613877813066,0.05603005929619117,0.02993083852225764,0.040834212741347416,0.02976955919196431,0.04061418166941194,0.035191870430688124
E3|O14965|O75030,E3,11,2039,O14965,O75030,AURKA,MITF,False,0.99560684,0.99489945,0.9960801,0.9960842,0.99170613,0.9948753,0.001836598,0.03045628100532096,0.034041394460605855,0.04451447135207938,0.033021214732048436,0.032198979417136626,0.03833956073301612,0.032033969307317625,0.03814308198612763,0.03508852564672263
E3|Q12834|O75030,E3,99,2039,Q12834,O75030,CDC20,MITF,False,0.9954367,0.99478465,0.9956885,0.9959622,0.9916238,0.9946992,0.0017736336,0.033372948040499596,0.034041394460605855,0.040409700834780064,0.033021214732048436,0.03370551421592541,0.03652913095767691,0.033526848026169634,0.03633549734029646,0.03493117268323305
E3|O14965|O14757,E3,11,1268,O14965,O14757,AURKA,CHEK1,False,0.99552613,0.99477285,0.9954397,0.99585223,0.9913748,0.99459314,0.0018413676,0.03045628100532096,0.03182435616505244,0.04451447135207938,0.03299189704718385,0.0311328047913492,0.038322537180588895,0.030964474074435047,0.03811533258720866,0.03453990333082185
E3|Q12834|O14757,E3,99,1268,Q12834,O14757,CDC20,CHEK1,False,0.9954823,0.99477285,0.9953454,0.9957308,0.99182886,0.99463207,0.0016059928,0.033372948040499596,0.03182435616505244,0.040409700834780064,0.03299189704718385,0.032589455115399645,0.03651291127325461,0.03241451720160204,0.03631691252144357,0.0343657148615228
DUB|O75604|P22694,DUB,419,1866,O75604,P22694,USP2,PRKACB,False,0.995018,0.9950145,0.99635434,0.996021,0.99106824,0.9946952,0.0021137279,0.0081665479934186,0.1465964032972667,0.006527771406233779,0.17762465877500902,0.0346003838589932,0.034051331377694116,0.034416835742698014,0.03387069587500172,0.03414376580884987
E3|O14965|Q15831,E3,11,1130,O14965,Q15831,AURKA,STK11,False,0.9956826,0.99487597,0.99602216,0.99594194,0.99165803,0.99483615,0.0018335682,0.03045628100532096,0.031384456378969236,0.04451447135207938,0.031912169858299956,0.030916885720866597,0.03769022911763716,0.030757235560536902,0.037495602428008055,0.034126418994272475
E3|Q12834|Q15831,E3,99,1130,Q12834,Q15831,CDC20,STK11,False,0.9955568,0.99478227,0.99583435,0.99582136,0.99183476,0.9947659,0.0016935839,0.033372948040499596,0.031384456378969236,0.040409700834780064,0.031912169858299956,0.03236343356343184,0.03591046138610011,0.03219404011581748,0.03572250244015912,0.0339582712779883
E3|Q9NZJ0|P14635,E3,354,497,Q9NZJ0,P14635,DTL,CCNB1,False,0.9953424,0.99500054,0.99524057,0.99536455,0.9921542,0.99462044,0.0013862137,0.02404192440220035,0.036705718805556065,0.029759613877813066,0.049703851763498584,0.02970649956914484,0.03845994587518001,0.029546691672322652,0.038253048288747725,0.03389986998053519
