gene,crc_expr
AC009137.1,0.0003011660091348578
AC009139.2,0.0002742125551653015
AC009148.1,0.0021018701766622864
AC009159.2,0.0003962845854054943
AC009159.3,0.0007639113919048873
AC009163.6,0.0010457922846480634
AC009163.7,0.006924880756185955
AC009171.2,0.0005258554088137907
AC009226.1,0.00030156237294491547
AC009228.1,0.0005137714336415225
AC009237.14,0.0030607842479399815
AC009237.15,0.00037567704966648467
AC009242.1,0.0036955270572874032
AC009269.2,0.0002876894582844827
AC009275.1,0.000421646575637671
AC009283.1,0.006527945353429892
AC009299.2,0.00014966665846171236
AC009299.3,0.00172539716449146
AC009309.1,0.01218719527409525
AC009318.1,0.0013120914659518238
AC009318.2,0.0016086967949524896
AC009318.3,0.008607870179159186
AC009318.4,0.0011114895583385607
AC009403.1,0.009771183798269266
AC009403.2,0.018667337475970797
AC009404.1,0.03362599271211045
AC009404.2,0.004176546651390704
AC009410.1,0.0005360902482223007
AC009414.2,0.011230763617951191
AC009473.1,0.0011379046264371657
AC009480.1,0.0004652345816591678
AC009480.3,0.00046397982693877527
AC009486.1,0.00027223062793541014
AC009495.1,0.0005282325509198885
AC009495.2,0.0009423812741574516
AC009495.3,0.004025394930774375
AC009501.1,0.004058055324434421
AC009501.4,0.016974771853085192
AC009502.1,0.0004002474786188172
AC009502.4,0.0002639064503726864
AC009505.2,0.0009655392261831609
AC009506.1,0.007620085815247533
AC009509.1,0.00048702720286694564
AC009509.2,0.0003867735174148249
AC009509.4,0.0024789401055409117
AC009511.2,0.0003162276197067767
AC009542.1,0.0013069488021643758
AC009542.2,0.00023899917990556808
AC009549.1,0.0018766812432041053
AC009570.1,0.0020900205792940083
AC009630.1,0.0013868520922159025
AC009646.2,2.6809162766817396e-05
AC009656.1,5.139622261508747e-05
AC009686.1,0.0006478678798715334
AC009690.1,0.00016004112581938218
AC009690.2,0.0006225170156010894
AC009720.1,0.0007136158751876223
AC009779.2,0.015009681588856004
AC009802.1,0.0013516487033384743
AC009812.1,0.02058013863920348
AC009812.3,0.0042358804421091115
AC009812.4,0.018497546366163443
AC009831.1,0.010705852915401121
AC009902.2,0.0006534132152757259
AC009902.3,0.00031543491433020564
AC009908.1,0.0005444760619825258
AC009948.1,0.01578492385441945
AC009948.5,0.014509846088335969
AC009950.2,0.0019997242863061438
AC009961.1,0.0038919773789717754
AC009961.3,0.002958795318424502
AC009962.1,0.007333240770623986
AC009974.1,0.0010810165627052827
AC009975.1,0.000917143859944306
AC010084.1,0.00024329362272813813
AC010127.1,6.765476331738223e-05
AC010132.4,0.0003507091240043084
AC010136.1,0.0005476454678869432
AC010149.1,0.00015409400446083425
AC010168.1,0.00204854484369074
AC010173.1,0.002911342560841441
AC010186.1,0.0003043369110833421
AC010198.1,0.0001271328605492791
AC010201.1,0.0006336081720971523
AC010201.2,0.0014386639439002155
AC010203.2,0.00026707758148190446
AC010205.1,0.0009274369153082749
AC010207.1,0.0012551237117158559
AC010226.1,0.01111860497210095
AC010226.4,0.010009353498245218
AC010240.3,0.001179948291759994
AC010245.1,0.0014536923618139307
AC010245.2,0.0034158794782739206
AC010247.2,0.0022381209755095778
AC010255.3,8.193013243491503e-05
AC010260.1,0.0001984975212233816
AC010261.1,0.00025954611325015593
AC010271.1,0.00026787036121164796
AC010271.2,0.0006320237357768468
AC010273.1,0.0007579712320646006
AC010273.2,0.0003487274908125142
AC010280.1,0.0006106333688690738
AC010280.2,0.0030296377070001454
AC010287.1,0.011541756547230143
AC010300.1,0.0007528230381764876
AC010319.4,0.001658114431366162
AC010323.1,0.07063993318382285
AC010325.1,0.0006720292622134319
AC010325.2,0.00029442777774212
AC010327.4,0.0007813354659650314
AC010329.1,4.108566284930913e-05
AC010331.1,0.00557977970402196
AC010335.1,8.906766877488884e-05
AC010336.1,0.002599307502523117
AC010336.2,0.0004347233643751197
AC010336.3,0.0002742125551653016
AC010336.6,0.0009876075885976935
AC010343.3,0.0001644023045508072
AC010359.1,0.0014979840981006651
AC010422.1,0.0010331267874743918
AC010422.2,0.003801832115923374
AC010422.3,0.0008842838850003674
AC010478.1,0.0010188777312397513
AC010487.2,0.0008395434438391838
AC010491.1,0.0014006954630792047
AC010501.1,0.00024289721411996623
AC010503.4,0.01324120626596503
AC010504.1,0.00016360936570718282
AC010519.1,0.0002480505022532382
AC010524.1,0.0017932968814134596
AC010524.2,0.0001462304831241536
AC010524.4,0.0019154049391422036
AC010525.1,0.0005559650656896501
AC010531.3,0.0021441315228351147
AC010531.6,0.00268295615804243
AC010536.1,0.0008811165478383911
AC010536.3,0.0002393295229310943
AC010542.2,0.006366578531127844
AC010542.4,0.0014291720858255579
AC010542.5,0.0007880673368763513
AC010547.1,0.0007698514833072883
AC010595.1,0.00040143634064313617
AC010609.1,0.00035110544972869644
AC010616.1,0.0012179330318371252
AC010618.3,0.003853401859385874
AC010642.1,0.0007836784310094492
AC010642.2,0.08024281451824813
AC010643.1,0.0002765908577845342
AC010654.1,0.007070816635516438
AC010719.1,0.002033533755183119
AC010745.1,0.0003172184997135701
AC010746.1,0.0003467458500042536
AC010754.1,0.0012195156686108512
AC010761.1,0.0018391401900807358
AC010761.2,0.00045572478554172527
AC010761.3,0.00033921554546965715
AC010761.4,0.000669256702077961
AC010761.8,0.0016692162754218332
AC010809.1,0.0009266451491142553
AC010809.2,0.0033492931221966687
AC010809.3,0.0009048711022827341
AC010834.2,0.0012452328353119886
AC010864.1,0.003775061054954713
AC010883.1,0.005639017616935798
AC010883.5,0.002419403766012792
AC010884.1,6.547376934009298e-05
AC010889.1,0.002411443137668531
AC010894.2,0.0019197512948970637
AC010894.3,0.001393295897989341
AC010931.2,0.0008569649621295699
AC010967.1,2.720573755164047e-05
AC010967.2,0.00024157584989150806
AC010969.2,0.011491079433741797
AC010973.1,0.00025994250905783336
AC010973.2,0.0002532037388790854
AC010974.1,4.148222665302843e-05
AC010976.1,6.408585927817382e-05
AC010976.2,0.005288983703831424
AC010978.1,0.0026869015141831117
AC010980.2,0.0006573741326199341
AC010997.4,0.0008617161831343097
AC010997.5,0.004624364402786055
AC010998.2,0.0010537080623859339
AC010998.3,0.0019557061054144213
AC010999.2,0.0015549250257854397
AC011043.1,0.007070425441728614
AC011092.2,0.0005789423050791916
AC011287.1,0.00042362792858421656
AC011287.2,3.593030564374459e-05
AC011290.1,0.000257960526971801
AC011298.1,0.0018683829299537427
AC011298.2,0.0011799153176796373
AC011313.1,0.00031702032386455957
AC011337.1,0.0015284324597705696
AC011363.1,0.00013863116787679076
AC011365.1,0.0016838097305079361
AC011365.2,0.0003233619132508945
AC011374.2,0.004173333908735818
AC011389.2,2.0463924723978496e-05
AC011405.1,0.0003855846215792692
AC011416.3,0.001206458769937294
AC011443.1,0.0011589763507966365
AC011444.1,0.0009131849377792996
AC011444.2,0.00267861623141677
AC011446.1,0.0007785634935709075
AC011446.2,0.006128744579369561
AC011447.3,0.002536562103476669
AC011450.1,0.0018869551602776903
AC011451.1,0.0012954765211728864
AC011468.5,0.0037313582481087694
AC011471.2,0.004396735727520248
AC011472.1,0.0006744057304627481
AC011472.4,0.0014572516597907304
AC011476.3,0.0003669582288914159
AC011479.1,0.0006288548485286519
AC011481.2,0.0009484182764170719
AC011484.1,0.0007243090335112251
AC011495.2,0.00027579809146377064
AC011498.1,0.016030648585212946
AC011498.6,0.002347885283524902
AC011511.5,0.006278040323840413
AC011513.4,5.860027342009304e-05
AC011523.1,0.002895173449161263
AC011523.2,0.0006086197238120713
AC011601.1,6.567204190108737e-05
AC011603.2,0.0023368309438286782
AC011611.2,5.456866106124246e-05
AC011611.3,0.00041966521507681313
AC011611.4,0.006845048481640686
AC011676.2,0.001261849399288645
AC011700.1,0.0007666834430759598
AC011718.2,0.000761799342913652
AC011747.2,0.0004184763950854042
AC011747.3,7.406551038058585e-05
AC011747.4,0.0031975373478449042
AC011773.1,0.00012752935817422368
AC011773.3,0.0006328159545456458
AC011773.4,0.0021678279581772556
AC011815.2,0.005799827960077469
AC011816.2,0.001092097860418274
AC011825.2,0.0018739151536275834
AC011825.4,0.0031640669053326713
AC011893.1,0.0012282200840285952
AC011893.3,0.0005880206734767214
AC011899.2,0.0052340240631711015
AC011899.3,0.0011965669598901542
AC011899.9,0.001422481539199573
AC011921.1,0.0006946052683298552
AC011933.3,0.0004608759468789818
AC011933.4,0.0006498483636484056
AC011939.3,0.001215163405793211
AC011944.1,0.001261058146480906
AC011978.2,0.0070950700706956145
AC011997.1,0.0007097379003177614
AC012065.4,0.0016138364498340615
AC012073.1,0.0017921112245285363
AC012074.2,0.0001659881785795408
AC012085.2,0.0003645803430907259
AC012087.1,0.00028927495313860706
AC012123.1,0.00071614066868095
AC012150.1,0.001781044962117302
AC012157.1,0.00025122173088770874
AC012173.1,0.00029204955740127895
AC012184.1,0.0006953973909440782
AC012213.2,0.0008474623887659655
AC012213.3,0.002731481940574346
AC012236.1,0.0014608109331960674
AC012254.1,0.00024606847445143544
AC012254.3,0.0005068378773901025
AC012306.2,0.012887401001468232
AC012313.1,0.002093970475343587
AC012313.2,0.0004363084071390726
AC012313.5,0.0009001202789496993
AC012313.6,0.0005405142772035098
AC012313.7,0.0009484182764170722
AC012313.8,0.0008086583963996892
AC012313.9,0.00029284229873379017
AC012314.8,0.00022053266815846886
AC012317.1,0.00025558213841128083
AC012358.3,0.0012507717494749646
AC012358.8,0.0034084266991509433
AC012360.1,0.00326023520455564
AC012360.2,0.0007789594905396604
AC012360.3,0.03305496803491819
AC012360.4,0.0005978911544588382
AC012360.6,0.00014794857365556797
AC012363.1,0.00042759061163460477
AC012363.4,0.00012174707094267872
AC012368.1,0.005061959238756917
AC012368.2,0.0031471173539695373
AC012377.1,0.0018581086427814286
AC012414.5,0.0012792566538410999
AC012442.1,0.0002876894582844826
AC012442.6,9.038942392046715e-05
AC012447.1,0.001105157655539105
AC012464.3,0.0003348558452056163
AC012467.1,0.00011722032082523315
AC012467.2,0.01113063699859805
AC012485.2,0.0018486245036637497
AC012485.3,0.017509059723088426
AC012506.4,6.0120381371157826e-05
AC012507.2,8.5895442600357e-05
AC012508.1,0.00023853669931424493
AC012510.1,0.004129271417975743
AC012511.1,0.0006763861123029718
AC012555.1,0.0002817438091571324
AC012557.1,0.0002734197851875884
AC012557.2,0.005322741721396837
AC012560.1,0.0002092013683927705
AC012603.1,0.0008834920525340411
AC012615.1,0.021457392386471975
AC012615.2,0.004069859776965367
AC012625.1,0.00015171513670951157
AC012629.2,0.00034952014500320457
AC012636.1,0.0005674538133847353
AC012640.1,0.005783749182649579
AC012640.2,0.007627966426634547
AC012640.3,0.0001568693362982791
AC012640.4,0.0011569978217642984
AC012645.1,0.0023924950319465016
AC012645.2,0.0003673545421252983
AC012645.3,0.009750558430444643
AC012645.4,0.0010303561684925342
AC013264.1,0.007999846395846196
AC013264.2,0.006785818512929524
AC013270.1,0.0004632533885996631
AC013394.1,0.027349158017604864
AC013400.1,0.004020672774958724
AC013403.2,0.00281589802770064
AC013448.1,0.0002901007297774536
AC013461.1,0.09462490158351085
AC013463.2,0.0010723096617014953
AC013468.1,0.0032685111461191463
AC013470.2,0.0001441819830847574
AC013472.3,0.00044621481401371706
AC013553.3,0.001035105791917325
AC013553.4,0.0009258533817043303
AC013565.3,0.0006787625604702806
AC013652.1,0.0010141279583153837
AC013726.1,0.00040143634064313617
AC015660.2,0.0011767827704292516
AC015660.3,0.0002865003339442176
AC015674.1,0.000696981632521537
AC015691.13,0.0004365065371419415
AC015712.1,0.00022149069666251494
AC015712.2,0.002987054581055231
AC015726.1,0.002835225000312598
AC015795.1,9.184335066689778e-05
AC015802.6,0.015284652608238346
AC015813.1,0.0001683669804764097
AC015813.3,0.0001735210136014165
AC015813.4,0.00013109782307737283
AC015818.2,0.00026271727117822043
AC015819.1,0.0013219810598324169
AC015819.2,0.0016272783819117219
AC015845.1,0.0003419898809888948
AC015849.19,0.0014014865016161676
AC015849.2,0.00032374174555596815
AC015849.3,0.002373546229833895
AC015853.1,0.0002857075828603807
AC015853.2,0.00025558213841128083
AC015908.2,0.003665993984038665
AC015908.3,0.00016995284231021175
AC015911.6,0.00013823467878943408
AC015912.3,0.04773601218356594
AC015914.1,8.074053343830831e-05
AC015917.2,0.0017557497560725679
AC015921.1,0.0005032720121526898
AC015922.4,0.0041406808170547345
AC015922.6,0.0006176315495453931
AC015936.1,0.0010062115728682534
AC015961.2,0.002097525355915632
AC015967.1,0.006028014104501992
AC015971.1,0.0024477583939808137
AC015971.2,0.0006515317688772888
AC015982.1,0.010185462168919242
AC015983.2,0.00019611885834060886
AC015987.1,0.003462941126175441
AC016027.1,0.0017506115156970096
AC016065.1,0.005423610068773338
AC016205.1,0.0010216484119050457
AC016245.1,0.0005413066365947547
AC016257.1,0.0005527957109278975
AC016355.1,0.003345746862046018
AC016394.2,0.00605662826390176
AC016395.1,0.00019136149965234302
AC016396.1,0.0001743139372014818
AC016405.2,0.0007979669873672728
AC016405.3,0.005398492948083388
AC016549.1,0.01363606646471781
AC016575.1,0.004734014888702194
AC016588.2,0.00034833116326018126
AC016590.3,0.0016818332144998558
AC016644.1,0.00034397154007691363
AC016683.1,0.00024725769204685333
AC016683.5,0.00035107242259663365
AC016700.3,0.00028332932229525946
AC016700.5,0.002439929777825247
AC016708.1,0.0013168384946887972
AC016717.2,0.000289274953138607
AC016722.2,0.0008672592189689158
AC016722.3,0.00048778662608772597
AC016727.1,0.0007460907070640613
AC016735.1,0.00020930047705046377
AC016735.2,0.0037442201194925195
AC016737.1,0.001196962635935891
AC016738.1,0.0018924871846737116
AC016738.4,0.0002858066768125206
AC016745.2,0.0009424802419775258
AC016745.3,0.0002802243544911279
AC016746.1,0.0011569978217642984
AC016768.1,0.0001264720304967698
AC016773.1,0.009558664049931973
AC016825.1,9.263639989137456e-05
AC016831.1,0.00037567704966648456
AC016831.7,0.06013634056209162
AC016866.1,0.0006264781703107522
AC016876.1,0.012824347910904848
AC016876.3,0.00100146168325475
AC016877.3,0.00017708916019849237
AC016888.1,0.06385203922776478
AC016907.2,0.0010180861054577218
AC016907.3,0.0002557473046380433
AC016957.2,0.010307542700319874
AC016995.3,0.0002093665494783418
AC017002.1,0.01191428078424254
AC017002.2,0.0005348026505658695
AC017033.1,0.0003443678709805228
AC017060.1,0.00015224377493613128
AC017071.1,0.006784383341149386
AC017074.1,0.005991166135404553
AC017074.2,0.0006884332712770816
AC017076.1,0.0008403353438052251
AC017083.1,0.016527892361200888
AC017083.2,0.0032208241364569635
AC017100.1,0.0019256780846063208
AC017104.2,0.00025016465684351153
AC017104.3,0.0008735940440945323
AC018359.1,0.00016298162159110213
AC018362.1,0.004841284731357807
AC018362.2,0.0012088327761091936
AC018410.1,0.0015086610010675119
AC018413.1,0.002538140697719859
AC018521.2,0.0006312315157907517
AC018521.7,0.0003657692873619442
AC018529.1,0.0005266477907336158
AC018529.2,0.004108025657226443
AC018553.1,0.0001029459288049678
AC018557.1,0.0053992778766267565
AC018635.2,5.77410799869817e-05
AC018638.6,0.0038510399991150248
AC018638.7,0.009855233368528234
AC018645.2,0.006004494428231357
AC018647.2,0.016349646800845996
AC018647.3,0.0034464117657868024
AC018648.1,0.0006177635897771982
AC018653.1,0.0004220428468361232
AC018653.3,0.000813014092074439
AC018682.1,0.0024296010855621667
AC018690.1,0.0030217522082795186
AC018755.1,0.0002448792541129974
AC018755.17,8.652328057992783e-05
AC018761.2,0.0005523995402128041
AC018766.4,0.00016813570855142655
AC018781.1,0.0027519955320541877
AC018797.2,0.00829536214595009
AC018809.2,0.004075368428988946
AC018816.1,0.007776828735399629
AC018816.3,0.012781760146902717
AC018845.3,0.0013623286371043642
AC018946.1,0.0007155961064242442
AC019068.1,9.858423019262369e-05
AC019069.1,0.004224473149562045
AC019077.1,0.0004735555093755372
AC019117.1,0.00037448812824276853
AC019117.2,9.038942392046715e-05
AC019129.2,0.004928891524506575
AC019131.2,0.0022704999279299326
AC019155.3,0.00010929015182677815
AC019171.1,0.0019557061054144213
AC019181.2,0.0003682462457877066
AC019186.1,0.0008957488229741748
AC019197.1,0.001460415459586647
AC019205.1,0.0063340640534146515
AC019254.1,0.0009682112306377593
AC019257.1,0.000263510057612624
AC019270.1,0.0011071363835174104
AC019330.1,0.003113216579510745
AC020571.1,0.04602388486039779
AC020571.3,0.026566922298706223
AC020594.1,0.00042243911773000336
AC020594.5,0.0003265987360998717
AC020611.2,4.782720602986706e-05
AC020651.1,0.00018541473956086606
AC020656.1,0.08718046800815538
AC020656.2,0.0032519591301465476
AC020658.2,6.963747710890175e-05
AC020659.1,0.00036893979201446593
AC020661.1,0.00040143634064313617
AC020661.2,0.0003832068216835375
AC020661.3,0.0023553863076246073
AC020663.2,0.0001608340701508313
AC020718.1,7.399942061132452e-05
AC020741.1,0.0008605283819878717
AC020743.1,0.00018105373856674254
AC020743.2,0.0012472110257725792
AC020765.2,0.015687216698077478
AC020891.2,0.00042323165860404954
AC020900.1,0.0007167842415155091
AC020907.1,0.00014616440260476268
AC020907.3,0.002043014493509242
AC020907.4,0.00028729308380912575
AC020908.3,0.00021356213130868247
AC020909.2,0.0019640030133151035
AC020909.3,0.0005900343989869147
AC020910.4,0.007694002518739698
AC020911.1,0.0017000168759703713
AC020911.2,0.020388421467710083
AC020913.1,0.0009337710010882736
AC020913.3,0.0005179315226360548
AC020915.3,0.021769629827928835
AC020916.1,0.3106384030018131
AC020916.2,0.00021435499333073571
AC020917.2,0.000483461200610985
AC020917.3,0.0025558995499171478
AC020922.2,0.0013773592802222524
AC020922.3,0.00016955637730906744
AC020922.4,0.0015256645011952532
AC020928.1,0.0066262290303867434
AC020928.2,0.0009333751230068035
AC020928.3,0.00026707758148190446
AC020934.1,5.060310995345561e-05
AC020978.3,0.0001632128958280546
AC020978.5,0.011104243798702075
AC021016.3,0.0029890260997175364
AC021028.1,0.0013065532105175795
AC021054.1,0.0005706230780419996
AC021072.1,0.0002250585112939324
AC021086.1,0.0010695392532734387
AC021087.1,0.0003816216156606978
AC021092.1,0.0017940873178219597
AC021097.1,0.004510366056890946
AC021106.1,0.000567420800108699
AC021151.1,0.0006585624018894399
AC021188.1,0.002238120975509578
AC021188.4,0.001200062087788482
AC021205.3,0.0007999468946556084
AC021218.1,0.009160635078381923
AC021218.2,0.0025737564456235896
AC021224.1,0.0003575126733314012
