gene,lihc_expr
AC009961.1,0.013857726578796742
AC009961.2,0.0003808826319568932
AC009961.3,0.008370281894827546
AC009961.5,0.0029373735338887614
AC009965.2,0.00043393777072004195
AC010082.2,0.0061284569482465984
AC010084.1,0.0003124256972332202
AC010086.1,0.0018093851576854313
AC010091.1,0.0011953137675863319
AC010096.1,0.000356506707971152
AC010127.3,0.0019738790820555273
AC010132.11,0.001996904307561741
AC010132.3,0.2186918323491584
AC010136.2,6.659535266766105e-05
AC010148.1,0.00042569119375906556
AC010149.4,0.0034132942291638588
AC010150.1,0.002547760425227219
AC010186.3,0.0021890177326737387
AC010226.4,0.012160066099425633
AC010240.2,0.008277919423511658
AC010240.3,6.822074867818193e-05
AC010287.1,0.008405271301980616
AC010323.1,0.11294102449273145
AC010326.2,0.007271616444759786
AC010331.1,0.0038538376174306523
AC010336.8,0.0049413866248969604
AC010343.1,0.0014116550255920683
AC010359.3,0.005230310346091605
AC010422.3,0.10827083231790585
AC010422.5,0.17424315413218125
AC010422.6,0.0020908226269401795
AC010468.1,0.004371786925798612
AC010468.2,0.0024194105547797615
AC010487.3,0.023151298812235998
AC010491.1,0.02269391538607711
AC010492.2,0.0011952971309969905
AC010492.4,0.0004009507212497001
AC010492.5,0.00014413389612553823
AC010504.2,0.0004762682534892576
AC010518.2,0.00019198680236085693
AC010522.1,0.0250532730835391
AC010524.2,0.0005151752188136405
AC010525.4,0.0004932595029560719
AC010525.5,0.0003426687668255937
AC010531.1,0.02759010175758661
AC010542.3,0.03561184251278507
AC010547.9,0.006586772407954871
AC010618.3,0.004794140715808923
AC010619.1,0.012641619738228471
AC010642.1,0.0406635492182127
AC010642.2,0.021591996244543974
AC010646.1,0.008269789579317375
AC010646.3,0.0003872055335890323
AC010654.1,0.02684128473580501
AC010677.1,0.0003707108551242174
AC010731.2,0.0002469850021933942
AC010733.5,0.00940152699353127
AC010746.3,0.00031677758016291046
AC010761.10,0.003195078255739495
AC010761.13,0.0172820982190984
AC010761.14,0.00022608633386188748
AC010761.6,0.002413185663011866
AC010761.8,0.14711760540966173
AC010761.9,0.0015021981915671338
AC010864.1,0.009243161606330187
AC010872.1,0.0007615017805791594
AC010878.3,0.00048066603897451343
AC010883.2,0.01338941626468646
AC010883.3,0.02956459877248399
AC010883.5,0.0050736677630949705
AC010884.1,0.0012025256816912112
AC010886.2,0.00041909384319706853
AC010890.1,0.0009011418379139311
AC010894.3,0.0014815362894479264
AC010894.5,0.021370244762989637
AC010907.2,3.421146209228438e-05
AC010967.2,0.00036802000965274447
AC010970.1,0.00831766359933702
AC010976.2,0.01960465814516021
AC010980.2,0.00047516880162555607
AC011043.1,0.005164783062585576
AC011242.5,0.00015568497868697115
AC011246.1,0.01692474609856187
AC011247.3,0.00278959026571421
AC011284.3,0.0009642079709171208
AC011288.2,0.00010489507450172321
AC011294.3,0.00020073688371200984
AC011330.13,0.0015209451670058806
AC011330.5,0.002257789543330133
AC011346.1,0.004410843927889949
AC011379.1,0.010811280795936316
AC011406.2,0.0008960982324541213
AC011446.2,0.005177170670894525
AC011452.1,0.006593381334282517
AC011455.2,0.032367886003491636
AC011462.1,0.07612041161856646
AC011462.5,0.04494833125103656
AC011468.3,0.0005090675570110457
AC011468.5,0.0032019159091135024
AC011476.3,0.004605935802253274
AC011479.1,0.08126590632517562
AC011495.1,0.0020771195909160033
AC011497.2,0.0006757823896578771
AC011498.1,0.00528753194955995
AC011498.4,0.10843651111392492
AC011499.1,0.019709849736168277
AC011511.1,0.018645369724768553
AC011511.4,0.03285617554823575
AC011513.3,6.216924996033643e-05
AC011515.2,0.0020067719663901733
AC011530.1,0.022542543301883183
AC011530.4,0.002600698307146895
AC011551.3,0.00039701046922869387
AC011558.5,0.06332327369888417
AC011603.2,0.014247904307236844
AC011611.3,0.006413042025998504
AC011611.4,0.0076095163323290005
AC011718.2,0.0003517163703801858
AC011742.3,0.0023569592497051702
AC011747.3,0.0009693868733725146
AC011747.4,0.007858213253444855
AC011753.5,0.00045702752868001355
AC011754.1,0.00030857646003262356
AC011816.1,0.0005305967631465957
AC011825.4,0.0037814400053085215
AC011893.3,0.005890663751573688
AC011899.9,0.006799396149126048
AC011921.1,0.010237767654712933
AC011933.2,0.004223326827834392
AC011939.2,0.00583220158304197
AC011979.1,0.0016311278927338762
AC011997.1,0.0009050146740919501
AC012065.5,0.0004943630831201377
AC012066.1,0.0007045859610918796
AC012074.2,0.00024138543685485797
AC012123.1,0.0019367351695286884
AC012146.1,0.0049727394610773025
AC012146.7,0.024280681401931795
AC012184.2,0.06811071310918167
AC012254.2,0.094430666725694
AC012306.2,0.006854723101563243
AC012307.2,0.0009263092375664787
AC012309.1,0.02738074509420434
AC012314.19,0.006453827443789111
AC012314.20,0.0007527106627597497
AC012314.8,0.028958029725495323
AC012354.8,0.009061163192492233
AC012358.4,0.0017518463682485918
AC012358.7,0.0012773759416004951
AC012358.8,0.021236235527254788
AC012360.1,0.003289430368233816
AC012360.3,0.027476273953349773
AC012360.4,0.0006737147245105755
AC012360.6,0.00034957111872084253
AC012363.4,0.0010608653840024436
AC012368.1,0.00042814296675644406
AC012370.2,0.0022786111851191984
AC012370.3,0.0001248815529450927
AC012414.5,0.0025533282697269718
AC012442.5,0.002264912825246306
AC012442.6,0.000520585995292212
AC012464.2,0.0017367180147717456
AC012485.3,0.004824138448975032
AC012506.3,8.972553617805215e-05
AC012507.3,0.00028108112543177063
AC012507.4,0.0011327982326719559
AC012513.4,0.001764552035588402
AC012531.25,0.00010022756879342543
AC012531.3,0.0024743691433523314
AC012593.1,0.0008625895410704881
AC012594.1,0.0006592963602609041
AC012613.2,0.0003740098303767566
AC012615.1,0.03270498174210396
AC012640.2,0.012401841070358261
AC012645.3,0.013710164622052712
AC012651.1,0.010518076606314057
AC012668.2,0.00044584927479369285
AC013264.1,0.01615191222873347
AC013264.2,0.008601759047052753
AC013267.1,0.0006658908312966071
AC013269.5,4.8415596250363654e-05
AC013271.1,0.010055467716847824
AC013271.3,9.792714069934554e-05
AC013275.2,0.00045417884470714154
AC013394.1,0.055011763681337075
AC013400.1,0.013295437817980198
AC013403.13,1.6505795533472843e-05
AC013429.5,0.0020303439906034604
AC013444.1,0.0009488290895007813
AC013460.1,0.0014194295185309107
AC013461.1,0.07518243838943503
AC013463.2,0.003618079198643377
AC013470.2,0.006043116202819288
AC013470.6,0.0007723989087409721
AC013472.3,0.002264364883757643
AC013474.4,0.0034919820574568616
AC015688.3,0.04758722464098632
AC015691.13,0.0005110414496722419
AC015802.6,0.0024716304732215594
AC015813.1,0.01190940702976756
AC015813.2,0.1430748114468257
AC015849.13,0.0017262056208849582
AC015849.14,0.001483404850683188
AC015849.16,0.0007011099633187046
AC015849.19,0.00522280421373917
AC015849.2,0.0009478248979500269
AC015871.1,0.01941869503871664
AC015871.7,0.007997370357936778
AC015912.3,0.035387889310373115
AC015922.5,0.0022818987407421955
AC015923.1,0.000517496112521926
AC015933.2,0.0014094598547567468
AC015969.3,0.002491813322237393
AC015971.2,0.014118168312748973
AC015982.2,0.015137172132410885
AC015987.1,0.0029726327480680513
AC016065.1,0.008009571118440568
AC016074.2,0.013084599194218614
AC016292.1,0.001002653293952471
AC016292.3,0.0027162312360292274
AC016405.3,0.01477038938711304
AC016549.1,0.01901054563942168
AC016582.2,0.0003635630075527767
AC016596.1,0.01925269446047995
AC016629.3,0.000932900509150722
AC016629.7,0.0009109292967944545
AC016644.1,0.0032891569072295407
AC016683.5,0.001391440829819815
AC016700.2,0.0003679616939705221
AC016700.4,0.0002700826068575762
AC016700.5,0.006490160996882734
AC016700.6,0.00028616786591706455
AC016712.1,0.0001958368552991408
AC016712.2,0.0020477025875691437
AC016716.1,0.0004053491087806352
AC016722.4,0.014707717368315705
AC016723.4,0.0002398355470933018
AC016727.1,0.027087511870713687
AC016734.2,0.004124902544354786
AC016735.2,0.0013969372354613104
AC016738.3,0.00028383072072305236
AC016738.4,0.0008904830749573423
AC016739.1,0.0020899091018226137
AC016739.2,0.29709151767607794
AC016745.3,2.200761734457181e-05
AC016747.1,0.0077329540905551565
AC016747.3,0.013039063558688486
AC016757.3,0.0016132075577138956
AC016768.1,0.00029237937467549424
AC016773.1,0.01053202083473315
AC016831.1,0.0807965905073191
AC016831.4,0.0014518982721942943
AC016831.5,0.05811828141893521
AC016831.6,0.0009825613709459672
AC016831.7,0.06156470192958414
AC016876.1,0.006792229777928434
AC016876.3,0.000421109708706072
AC016888.1,0.07146455084862964
AC016894.1,0.003278856443758792
AC016907.3,0.0004906941910783565
AC016910.1,0.0023936639456831254
AC016949.1,0.006203629274635047
AC016995.3,0.000499531140396262
AC016999.2,0.0032716551202500964
AC017002.1,0.03854840478564776
AC017002.2,0.003319129081718465
AC017006.2,0.0035456036202541237
AC017035.2,0.005906371101426127
AC017060.1,0.000537134479110534
AC017074.2,0.0002747320074442111
AC017079.4,6.867919283864488e-05
AC017083.1,0.025098832763846637
AC017083.2,0.0023620268347672607
AC017083.3,0.018970599967120277
AC017101.10,0.0011273075070514305
AC017104.1,0.03084449263907808
AC017104.2,0.003160537828702551
AC017104.6,0.01812726299345244
AC017116.11,0.008020958250821072
AC018442.1,6.776230413573551e-05
AC018462.2,0.01345546008253181
AC018463.4,0.00036832824958467233
AC018521.1,0.0004577605210007185
AC018521.5,0.01551039692373126
AC018523.2,0.16168989421707544
AC018634.9,0.0015557854100616446
AC018643.4,0.00021233677704255954
AC018647.2,0.010461846293110765
AC018647.3,0.0018529060619687909
AC018653.3,0.008570513839571648
AC018693.6,0.003477265965354117
AC018735.1,0.0002574340386934236
AC018738.2,0.0013617127221611683
AC018754.1,0.006161465121086046
AC018755.16,0.003431474987651395
AC018766.6,0.00872108513011619
AC018799.1,0.0027662498171957643
AC018804.6,0.000813741932273097
AC018816.1,0.002957485410006984
AC018816.3,0.013517643148875314
AC018865.5,0.0003470676202860145
AC018890.6,0.0006771117971049844
AC018926.2,0.007522686373980453
AC019048.1,0.0021372277074152785
AC019070.1,0.00041359599063308923
AC019097.7,0.001046038360733305
AC019117.2,0.0003982017111876826
AC019118.4,0.0009312526986571908
AC019129.1,0.0004836436862727784
AC019129.2,0.01190940702976756
AC019163.1,0.007750585795593969
AC019181.3,0.004098598483116311
AC019186.1,0.00044903118538528765
AC019205.1,0.004372636020542712
AC020550.7,0.0015142694880068731
AC020571.3,0.018196394130733283
AC020594.5,0.0013066900036509182
AC020595.1,0.0007389742599619613
AC020656.1,0.0004110303073027706
AC020659.1,0.0035081556365612818
AC020688.1,0.009700957761177117
AC020743.2,0.0002566091219738333
AC020765.2,0.008846710211998683
AC020909.1,0.006975613949073814
AC020910.5,0.0036666771028647303
AC020911.2,0.01994823405600999
AC020915.2,0.012615630091064835
AC020915.6,0.06503948309793599
AC020916.1,0.14678970563929059
AC020951.1,0.006691093297146029
AC020956.3,0.0006779804895888523
AC020978.7,0.006150583524665424
AC021016.7,0.00011158787519994857
AC021054.1,0.010041961614657376
AC021092.1,0.006026790216129172
AC021188.1,0.014572171410063927
AC021188.4,0.009062475226375074
AC021218.2,0.0019477876457465087
AC021224.1,0.046020016166585916
AC021269.3,0.00435489573304713
AC022007.5,0.0008308795284803439
AC022075.1,0.0126734329800043
AC022087.1,0.0019067166701325696
AC022153.1,0.0002992282004312405
AC022154.7,0.004630915023909026
AC022173.2,0.0015159155533657918
AC022182.1,0.011561265366850136
AC022182.2,0.009851460247293838
AC022182.3,0.012677655598100456
AC022201.5,0.010048665594093602
AC022210.2,0.0077504350996542345
AC022335.1,0.0006345663899285126
AC022364.1,0.011984780692605158
AC022400.6,0.01772890619758819
AC022431.3,0.0001446381151085908
AC022506.2,0.007477909321791082
AC022535.1,0.0004989897668095231
AC022706.1,0.020665417550830952
AC022816.2,0.0002708325128353958
AC022819.3,0.0004218885638565022
AC022826.2,0.04451548623267277
AC022868.2,0.010626472432494498
AC022916.1,0.026234414664206892
AC023055.1,0.025816775524053818
AC023157.3,0.031107134001622194
AC023271.1,0.004266185714621723
AC023274.4,3.851275269309635e-05
AC023347.1,0.0005211440046165583
AC023481.1,0.0006118588019341843
AC023509.3,0.026962665782560992
AC023590.1,0.014465657250474717
AC023906.1,0.0005246419606225368
AC023908.3,0.00835650172486489
AC024028.1,0.0002552342580261161
AC024084.1,0.005158093638130915
AC024230.1,0.0013110340295882726
AC024257.3,0.01605706854650256
AC024267.1,0.0014345208677049848
AC024382.1,0.0020615890708467616
AC024560.2,0.0011913459267814308
AC024560.3,0.030677394423014336
AC024592.12,0.03228876823679628
AC024592.3,0.2112361596078243
AC024704.2,0.0007029832582601458
AC024909.1,0.005546317256177685
AC024937.2,0.0006254068595761175
AC024937.4,0.00014633412102415576
AC024937.6,0.0008444610376933062
AC024940.1,0.008632805521728026
AC024940.3,0.001345796090476817
AC025016.1,1.970686218907446e-05
AC025031.3,0.0042238728219085465
AC025159.1,0.029701453861108496
AC025164.1,0.1862082410391413
AC025171.1,0.013382976608961117
AC025171.2,0.01627211312257143
AC025171.3,0.03348987338048028
AC025181.2,0.007133139687340321
AC025263.3,0.007848499291134254
AC025283.2,0.012802011426010746
AC025335.1,0.007057850095950069
AC025442.3,0.015659883362831636
AC025627.3,0.0024871494237240096
AC025750.5,0.001869385444749261
AC025811.3,0.00015173463574586873
AC025918.2,0.010627281947538092
AC026124.1,0.002480759320645705
AC026150.6,0.00034642612301341374
AC026150.8,0.0010469619411918795
AC026188.1,0.0007323806648049662
AC026202.3,0.00420981192303747
AC026271.5,0.016390863624287558
AC026304.1,0.004762777700527346
AC026398.1,0.01323277660123996
AC026401.3,0.0031485799591524175
AC026403.1,0.0020899091018226133
AC026464.3,0.03075301547028734
AC026464.4,0.007575600010722277
AC026471.1,0.0190029352460498
AC026471.2,0.004141967655457096
AC026471.6,0.0002907046488362918
AC026748.3,0.0036598452228363246
AC026786.1,0.02556297599432729
AC026979.2,0.05521335649267756
AC026979.4,0.0027942433071240337
AC027031.2,0.0015940979860053232
AC027097.1,0.006150583524665424
AC027117.2,0.0006263228194730643
AC027279.1,0.0022862821176832847
AC027290.1,0.005811786199418016
AC027307.3,0.0031171230007291696
AC027309.2,0.0009211826384104419
AC027601.1,0.004881175081767963
AC027612.1,0.00031792456080658664
AC027612.3,0.0007213911639488151
AC027612.6,0.0028580133799482946
AC027644.3,0.037709818815425566
AC027682.1,0.00611657714870779
AC027702.1,0.0049318441027367335
AC034102.2,0.032094600474954174
AC034220.3,0.006334770873173688
AC034228.3,0.00011167955683604315
AC034228.4,0.0032432135289775406
AC034236.1,0.002266191353264426
AC034236.2,0.00920664048934339
AC034243.1,0.0006874388800098243
AC035140.1,0.002593031756895263
AC036214.3,0.11015661962528807
AC037445.1,0.0032388377690561188
AC037459.2,0.011726313706487997
AC037459.4,0.04610924314609476
AC040162.1,0.059510491927936046
AC040169.1,0.005238485225229956
AC040970.1,0.014775745638784048
AC044787.1,0.00036521251908039614
AC044849.1,0.07905154954529109
AC046134.2,0.014439539784059006
AC046143.3,0.005575875146949336
AC046185.1,0.0991099054085712
AC048338.1,0.019104358244059216
AC048341.1,0.004117393727789028
AC048341.2,0.006327382806533995
AC048382.5,0.00790788984652508
AC051619.3,0.0007481318999314242
AC053503.4,0.0001762363052522976
AC055720.2,0.0007160794931839742
AC055764.1,0.023487936309443423
AC055811.2,0.015134495771744201
AC055839.2,0.009697443943209712
AC058791.1,0.05204265344583747
AC058822.1,0.052983434603097554
AC060780.1,0.007859076160584537
AC060834.3,0.0007090027361637178
AC061992.2,0.003910037508896841
AC062017.1,0.007410826012803669
AC062028.1,0.0004134210580588046
AC062029.1,0.010494690946660277
AC063976.3,3.371130984012163e-05
AC064799.1,0.0022278342203089618
AC064807.1,0.012100513002719093
AC064834.1,0.0006752328633030292
AC064834.3,0.0002222364925868759
AC064836.4,0.026417988103344753
AC064850.4,0.000197486869739938
AC064852.4,0.02688477541219249
AC064871.3,0.00044328374185948616
AC064875.2,0.00028960482610915054
AC066692.3,0.002983889682213664
AC067852.2,0.010908381480801676
AC067852.5,0.00629746692135794
AC067930.8,0.005376077463015485
AC067945.3,0.0018897191680063029
AC067945.4,0.01053948759886181
AC067959.1,0.0007964511896198265
AC067968.1,0.006847930692816439
AC068134.10,0.0013212799179059044
AC068196.1,0.0007761810802597146
AC068205.2,0.0020650149585467233
AC068282.3,0.004314508600284971
AC068338.2,0.018679940107229502
AC068473.5,0.003629783942884665
AC068491.2,0.0008774215086618995
AC068491.3,0.0006312689765675157
AC068492.1,0.0003437226620040189
AC068499.10,0.0007433643960824652
AC068522.4,0.001870253641549292
AC068533.4,0.027319667725478742
AC068533.7,0.0691332465200811
AC068535.3,0.0012721943925669537
AC068538.2,0.00011993084152616375
AC068547.1,0.001615584778589873
AC068580.4,0.3431640621174944
AC068580.5,0.0010669059085631858
AC068580.6,0.027628406462713136
AC068587.4,0.03988000316817591
AC068631.1,0.0007756039053626873
AC068631.2,0.11568039731200741
AC068631.3,0.0007582051278572754
AC068657.2,0.0006428098368758347
AC068724.1,0.0011822122976949505
AC068775.1,0.011792288175466114
AC068831.10,0.0006585247797812881
AC068831.15,0.03954830019629339
AC068831.16,0.00014656469963928887
AC068831.3,0.00046692284261868683
AC068831.6,0.004782772001508824
AC068888.1,0.002273953781027279
AC068896.1,0.05328233453774167
AC068946.1,0.004828228922238385
AC069154.4,0.00019290348407545745
AC069185.1,0.01565212925115252
AC069213.1,0.0033058377797738773
AC069213.4,0.0008246838073083085
AC069243.1,0.013022809513583762
AC069257.3,0.014828412669747054
AC069257.8,0.0035456036202541237
AC069277.2,0.0004863020384273001
AC069282.6,0.0034105602285566575
AC069363.1,0.05625777582943912
AC069368.1,0.04328187128372038
AC069368.3,0.011624239655472253
AC069513.4,0.001587445360828747
AC069544.1,0.011990164130577657
AC072022.2,0.013173241834673806
AC072061.1,0.008964457682003464
AC072062.1,0.0025190932937463814
AC072062.3,0.0007664467226267138
AC073043.1,0.0016477676812217484
AC073046.1,0.004090088076413004
AC073046.25,0.0025138957640514995
AC073052.1,0.0053300355743797845
AC073063.10,0.0006316353568057227
AC073065.3,0.0001864866800008952
AC073072.5,0.002909461957132915
AC073072.7,0.00035105405085751634
AC073082.1,0.0028019982886969444
AC073109.2,1.0453727997784968e-05
AC073111.3,0.003818322998060791
AC073111.4,0.01071955885621037
AC073115.6,0.0017035347313065503
AC073115.7,0.001561801107148813
AC073130.3,0.004122581648358128
AC073195.1,0.002709387544181134
AC073254.1,0.016528187005015963
AC073257.2,0.0006224258158999866
AC073264.6,1.485523826208053e-05
AC073283.3,0.0017463161120415034
AC073283.4,0.001792982915717919
AC073283.7,0.007533269508432372
AC073316.1,0.00027613181928063237
AC073326.3,0.000599942563997913
AC073332.1,0.010960970530999026
