pair_id,enzyme_class,enz_gene,sub_gene,enz_node,sub_node,node_id,gene,uniprot,degree,base_prob_fold0,masked_prob,importance_drop,prob_hgt_mean_day16,prob_hgt_std_day16
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,776,PHB,P35232,731,0.9952709078788757,0.9952711462974548,-2.384185791015625e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,966,MAP3K7,O43318,557,0.9952709078788757,0.9952711462974548,-2.384185791015625e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,71,PML,P29590,652,0.9952709078788757,0.9952712655067444,-3.5762786865234375e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,967,RIPK2,O43353,571,0.9952709078788757,0.9952712655067444,-3.5762786865234375e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1519,RALBP1,Q15311,779,0.9952709078788757,0.9952712655067444,-3.5762786865234375e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,425,USP8,P40818,532,0.9952709078788757,0.9952712655067444,-3.5762786865234375e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,895,NTRK1,P04629,767,0.9952709078788757,0.9952713847160339,-4.76837158203125e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,189,MIB1,Q86YT6,803,0.9952709078788757,0.9952713847160339,-4.76837158203125e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1269,OGT,O15294,725,0.9952709078788757,0.9952713847160339,-4.76837158203125e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,23,PARK2,O60260,815,0.9952709078788757,0.9952713847160339,-4.76837158203125e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,430,USP14,P54578,546,0.9952709078788757,0.9952713847160339,-4.76837158203125e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1583,SPHK2,Q9NRA0,684,0.9952709078788757,0.9952715039253235,-5.960464477539062e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1502,CKB,P12277,623,0.9952709078788757,0.9952715039253235,-5.960464477539062e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,63,CDH1,P12830,814,0.9952709078788757,0.9952715039253235,-5.960464477539062e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,293,TRAF4,Q9BUZ4,699,0.9952709078788757,0.9952717423439026,-8.344650268554688e-07,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,2050,EIF4A1,P60842,546,0.9952709078788757,0.9952719807624817,-1.0728836059570312e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,51,DDX58,O95786,567,0.9952709078788757,0.9952731728553772,-2.2649765014648438e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1859,INSR,P06213,559,0.9952709078788757,0.9952731728553772,-2.2649765014648438e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1794,BACE1,P56817,680,0.9952709078788757,0.9952734112739563,-2.5033950805664062e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,807,SRC,P12931,840,0.9952709078788757,0.9952735304832458,-2.6226043701171875e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1325,VAMP8,Q9BV40,570,0.9952709078788757,0.9952735304832458,-2.6226043701171875e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,289,RNF5,Q99942,668,0.9952709078788757,0.995273768901825,-2.86102294921875e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1696,ANKRD13A,Q8IZ07,512,0.9952709078788757,0.9952743053436279,-3.3974647521972656e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1191,SLC3A2,P08195,561,0.9952709078788757,0.995274543762207,-3.635883331298828e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,227,MARCHF1,Q8TCQ1,623,0.9952709078788757,0.995274543762207,-3.635883331298828e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1557,ELAVL1,Q15717,622,0.9952709078788757,0.9952746629714966,-3.7550926208496094e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1148,PCSK9,Q8NBP7,688,0.9952709078788757,0.9952749013900757,-3.993511199951172e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,802,PDGFRB,P09619,565,0.9952709078788757,0.9952752590179443,-4.351139068603516e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,356,MARCHF2,Q9P0N8,643,0.9952709078788757,0.995275616645813,-4.708766937255859e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1863,HSPA8,P11142,854,0.9952709078788757,0.995275616645813,-4.708766937255859e-06,0.99481356,0.0018888309
DUB|Q9Y4E8|P21580,DUB,USP15,TNFAIP3,492,67,1807,IFNAR1,P17181,528,0.9952709078788757,0.9952765703201294,-5.662441253662109e-06,0.99481356,0.0018888309
