pair_id,target_enzyme,target_substrate,node_id,gene,uniprot,degree,base_prob,masked_prob,importance_drop
DUB|Q14694|P04637,USP10,TP53,1911,FGD3,Q5JSP0,270,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,369,KLHL3,Q9UH77,284,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,972,AIF1,P55008,271,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,646,MFN1,Q8IWA4,171,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1987,GABARAP,O95166,461,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1654,SMAD5,Q99717,192,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,187,DZIP3,Q86Y13,64,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,643,TOMM20,Q15388,215,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,303,TRIM9,Q9C026,386,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1615,VASP,P50552,690,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,316,WWP1,Q9H0M0,522,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,996,NOL3,O60936,166,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,213,ZNRF1,Q8ND25,264,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,318,GAN,Q9H2C0,309,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,2010,TBP,P20226,70,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1961,CALCOCO2,Q13137,450,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1990,MAP1LC3C,Q9BXW4,370,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,321,FBXL15,Q9H469,23,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1009,NCL,P19338,239,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,803,FGR,P09769,764,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,456,USP50,Q70EL3,279,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1800,DCTN1,Q14203,344,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,332,TRIM36,Q9NQ86,367,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,2012,CDKN2A,P42771,1,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,448,USP9X,Q6P468,179,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,465,COPS5,Q92905,360,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1679,FKBP3,Q00688,54,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,982,XAF1,Q6GPH4,179,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1057,PRDX1,Q06830,157,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,787,SORBS2,O94875,656,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,822,ZAP70,P43403,655,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1084,MOAP1,Q96BY2,348,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1702,TRIB2,Q92519,282,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,158,RICTOR,Q6R327,673,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,2003,PPIA,P62937,548,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,2023,FKBP4,Q02790,472,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1092,ABI2,Q9NYB9,352,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,236,RNF138,Q8WVD3,38,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,647,RHOT2,Q8IXI1,197,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,620,SEPTIN4,O43236,251,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1687,TRIP10,Q15642,738,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1849,NUSAP1,Q9BXS6,300,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1850,TPX2,Q9ULW0,317,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,777,NUP62,P37198,324,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,2028,PYCARD,Q9ULZ3,415,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,622,MFN2,O95140,188,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,269,PDLIM2,Q96JY6,278,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,382,FBXW11,Q9UKB1,169,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,914,KIF26B,Q2KJY2,285,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1087,ACTA1,P68133,341,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,452,USP30,Q70CQ3,177,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,156,TRIM65,Q6PJ69,22,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,847,SELENOS,Q9BQE4,186,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1656,CCDC69,A6NI79,272,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,374,FBXL7,Q9UJT9,277,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1809,CDC25B,P30305,287,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1638,CEP97,Q8IW35,300,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1067,CENPF,P49454,303,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,765,PIK3C2B,O00750,555,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,2022,CDC16,Q13042,322,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1560,SRPRB,Q9Y5M8,277,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,583,PDHX,O00330,186,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,578,H2AZ1,P0C0S5,8,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,375,ANAPC2,Q9UJX6,63,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,909,TNK2,Q07912,577,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1553,ITPR1,Q14643,398,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1841,TFAM,Q00059,228,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,225,LNX1,Q8TBB1,128,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1537,TAB1,Q15750,270,0.9962882995605469,0.9962882995605469,0.0
DUB|Q14694|P04637,USP10,TP53,1786,FILIP1,Q7Z7B0,276,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1632,MAP1B,P46821,376,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1636,TBCB,Q99426,295,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1644,IK,Q13123,319,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,2099,SART3,Q15020,127,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1691,ODF2,Q5BJF6,292,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1444,XBP1,P17861,201,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1876,EIF5A,P63241,258,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,2081,CEP70,Q8NHQ1,299,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,2087,GATA3,P23771,68,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,2036,TUBGCP3,Q96CW5,313,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1617,NEFL,P07196,296,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1926,KATNA1,O75449,285,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1533,BID,P55957,191,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1716,C9orf78,Q9NZ63,270,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1942,RUSC1,Q9BVN2,525,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1851,PRPF3,O43395,73,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1526,TGFB1I1,O43294,327,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,2025,TOMM70A,O94826,187,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1511,IFIH1,Q9BYX4,174,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,2024,FKBP5,Q13451,105,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1550,SH3GLB1,Q9Y371,357,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1495,SASS6,Q6UVJ0,293,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1551,SNX9,Q9Y5X1,756,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1805,TBC1D4,O60343,35,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1740,SH3BP5,O60239,258,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1454,SREBF2,Q12772,361,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1900,ATF4,P18848,667,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1748,STMN1,P16949,327,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1751,TERF1,P54274,346,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,2021,KDM1A,O60341,220,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,2058,ESRRA,P11474,23,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,2020,ASF1A,Q9Y294,59,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1860,NEFM,P07197,302,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1831,BUB1,O43683,296,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1889,MKKS,Q9NPJ1,275,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1914,GBF1,Q92538,333,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1696,ANKRD13A,Q8IZ07,512,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1651,MAD2L1,Q13257,325,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,2046,NUAK1,O60285,27,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1012,APEX1,P27695,516,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,879,CCP110,O43303,301,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1032,LLGL1,Q15334,495,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,390,CBLC,Q9ULV8,46,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,969,RAF1,P04049,807,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,265,PELI1,Q96FA3,52,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1007,RPS2,P15880,169,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,588,PGR,P06401,195,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,574,PLCE1,Q9P212,503,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,260,RNF31,Q96EP0,123,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1022,RPL26,P61254,97,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,52,LATS1,O95835,367,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,235,TRIM41,Q8WV44,42,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,565,SH3KBP1,Q96B97,449,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1034,NR0B2,Q15466,39,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1150,MAD1L1,Q9Y6D9,297,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1038,JMY,Q8N9B5,361,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,564,AKAP1,Q92667,214,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,563,HIF1A,Q16665,207,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1072,MAP1LC3A,Q9H492,413,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1090,BBS2,Q9BXC9,281,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1109,DCTN6,O00399,275,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,547,PPP1R12A,O14974,348,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,198,HACE1,Q8IYU2,288,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,126,TRIM71,Q2Q1W2,16,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1130,STK11,Q15831,229,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,114,SQSTM1,Q13501,667,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,965,BIRC5,O15392,301,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,949,SP1,P08047,147,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,267,ITCH,Q96J02,611,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,931,MTMR4,Q9NYA4,246,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,725,WNK1,Q9H4A3,311,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,297,PINK1,Q9BXM7,269,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,78,CCNF,P41002,576,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,310,UBE2O,Q9C0C9,157,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,330,TRIM39,Q9HCM9,186,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,773,IKBKB,O14920,112,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,778,GMPS,P49915,64,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,670,NR4A1,P22736,224,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,658,SYT11,Q9BT88,322,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,655,PRKN,Q99719,269,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,638,BCL2L1,Q07817,521,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,634,NEK2,P51955,273,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,846,MUC1,P15941,492,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,631,EPS15,P42566,528,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,629,VDAC1,P21796,722,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,282,CRBN,Q96SW2,65,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,72,BMI1,P35226,168,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,132,UBR4,Q5T4S7,347,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,271,TRIM47,Q96LD4,29,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,889,AP1G2,O75843,298,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,893,KRAS,P01116,544,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,918,PDCD6IP,Q8WUM4,468,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,919,TFG,Q92734,258,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1143,PACS2,Q86VP3,315,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,406,DCAF1,Q9Y4B6,370,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,720,FEZ1,Q99689,646,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,438,JOSD1,Q15040,659,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1179,SEC31B,Q9NQW1,273,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1183,SOD1,P00441,233,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1356,SPIN1,Q9Y657,42,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,171,TRIM46,Q7Z4K8,290,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1219,NFKB1,P19838,118,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1349,MAPRE3,Q9UPY8,282,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1347,JADE1,Q6IE81,282,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,503,IRF3,Q14653,223,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,474,VCPIP1,Q96JH7,306,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,13,TRIM24,O15164,246,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,496,USP3,Q9Y6I4,37,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1337,IFI27,P40305,318,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1330,PCM1,Q15154,329,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1232,FLNC,Q14315,326,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1327,CEP290,O15078,380,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1260,CDC14A,Q9UNH5,274,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1174,SEC31A,O94979,312,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1253,SMAD2,Q15796,129,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,463,USP33,Q8TEY7,423,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,440,PAN2,Q504Q3,71,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1169,AHNAK,Q09666,102,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1383,DYNC1I1,O14576,280,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,510,SMAD3,P84022,176,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,183,FBXO11,Q86XK2,44,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,1384,DYNC1LI2,O43237,297,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,24,MGRN1,O60291,504,0.9962882995605469,0.9962884187698364,-1.1920928955078125e-07
DUB|Q14694|P04637,USP10,TP53,364,HECW2,Q9P2P5,316,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,716,TOPBP1,Q92547,381,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1968,CHMP1B,Q7LBR1,145,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1709,ING2,Q9H160,27,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1985,RANBP9,Q96S59,516,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,754,CTTN,Q14247,818,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1890,SMG5,Q9UPR3,18,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1652,SMAD1,Q15797,80,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,938,RAPGEF2,Q9Y4G8,517,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,384,FBXO4,Q9UKT5,24,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1258,CRTC2,Q53ET0,25,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1257,ACACA,Q13085,104,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1970,STAM,Q92783,183,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,313,RNF38,Q9H0F5,27,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,626,BCL2,P10415,349,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,681,BECN1,Q14457,576,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1722,TNIK,Q9UKE5,393,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1975,WT1,P19544,24,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,633,RANBP2,P49792,107,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,1692,ANKRD13D,Q6ZTN6,496,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
DUB|Q14694|P04637,USP10,TP53,106,CBLB,Q13191,70,0.9962882995605469,0.996288537979126,-2.384185791015625e-07
